JOURNAL,YEAR,editor_id,FIRST_NAME,MIDDLE_NAME,LAST_NAME,INST,UNIT,CITY,STATE,COUNTRY,NOTES
ECOLOGY,2011,1968,Joseph,B,Yavitt,Cornell University,NA,,,USA,
ECOLOGY,2012,1968,Joseph,B,Yavitt,Cornell University,NA,,,USA,
ECOLOGY,2013,1968,Joseph,B,Yavitt,Cornell University,NA,,,USA,
ECOLOGY,2014,1968,Joseph,B,Yavitt,Cornell University,NA,,,USA,
ECOLOGY,2005,2709,Nigel,Gilles,Yoccoz,University of Tromsø,NA,,,Norway,
ECOLOGY,2006,2709,Nigel,Gilles,Yoccoz,University of Tromsø,NA,,,Norway,
ECOLOGY,2007,2709,Nigel,Gilles,Yoccoz,University of Tromsø,NA,,,Norway,
ECOLOGY,2002,3662,Truman,P,Young,University of California-Davis,NA,,,USA,
ECOLOGY,2003,3662,Truman,P,Young,University of California-Davis,NA,,,USA,
ECOLOGY,2004,3662,Truman,P,Young,University of California-Davis,NA,,,USA,
ECOLOGY,2005,3662,Truman,P,Young,University of California-Davis,NA,,,USA,
ECOLOGY,2006,3662,Truman,P,Young,University of California-Davis,NA,,,USA,
ECOLOGY,2007,3662,Truman,P,Young,University of California-Davis,NA,,,USA,
ECOLOGY,2008,3662,Truman,P,Young,University of California-Davis,NA,,,USA,
ECOLOGY,2009,3662,Truman,P,Young,University of California-Davis,NA,,,USA,
ECOLOGY,2010,3662,Truman,P,Young,University of California-Davis,NA,,,USA,
ECOLOGY,2011,3662,Truman,P,Young,University of California-Davis,NA,,,USA,
ECOLOGY,2012,3662,Truman,P,Young,University of California-Davis,NA,,,USA,
ECOLOGY,2013,3662,Truman,P,Young,University of California-Davis,NA,,,USA,
ECOLOGY,2014,3662,Truman,P,Young,University of California-Davis,NA,,,USA,
ECOLOGY,2002,924,Donald,R,Zak,University of Michigan,NA,,,USA,
ECOLOGY,2003,924,Donald,R,Zak,University of Michigan,NA,,,USA,
ECOLOGY,2004,924,Donald,R,Zak,University of Michigan,NA,,,USA,
ECOLOGY,2013,2260,Liana,,Zanette,University of Western Ontario,NA,,,USA,
ECOLOGY,2014,2260,Liana,,Zanette,University of Western Ontario,NA,,,Canada,
ECOLOGY,2005,239,Arthur,R,Zangerl,University of Illinois,NA,,,USA,
ECOLOGY,2006,239,Arthur,R,Zangerl,University of Illinois,NA,,,USA,
ECOLOGY,2007,239,Arthur,R,Zangerl,University of Illinois,NA,,,USA,
ECOLOGY,2008,239,Arthur,R,Zangerl,University of Illinois,NA,,,USA,
ECOLOGY,2009,239,Arthur,R,Zangerl,University of Illinois,NA,,,USA,
ECOLOGY,1991,2959,Paul,H,Zelder,San Diego State University,NA,San Diego,CA,USA,
ECOLOGY,1992,2959,Paul,H,Zelder,San Diego State University,NA,San Diego,CA,USA,
ECOLOGY,1993,2959,Paul,H,Zelder,San Diego State University,NA,San Diego,CA,USA,
ECOLOGY,2007,3260,Richard,K,Zimmer,University of California-Los Angeles,NA,,,USA,
ECOLOGY,2008,3260,Richard,K,Zimmer,University of California-Los Angeles,NA,,,USA,
ECOLOGY,2009,3260,Richard,K,Zimmer,University of California-Los Angeles,NA,,,USA,
ECOLOGY,2010,3260,Richard,K,Zimmer,University of California-Los Angeles,NA,,,USA,
ECOLOGY,2011,3260,Richard,K,Zimmer,University of California-Los Angeles,NA,,,USA,
ECOLOGY,2012,3260,Richard,K,Zimmer,University of California-Los Angeles,NA,,,USA,
ECOLOGY,2013,3260,Richard,K,Zimmer,University of California-Los Angeles,NA,,,USA,
ECOLOGY,2014,3260,Richard,K,Zimmer,University of California-Los Angeles,NA,,,USA,
